,uf_co,uf_no,ano,sexo,racacor,Total,0 a 4 anos,100 anos ou mais,75 a 79 anos,80 a 84 anos,85 a 89 anos,90 a 94 anos,95 a 99 anos
0,11,Rondônia,2010,Homens,Branca,274670,24744,8,2808,1621,641,224,54
1,11,Rondônia,2010,Mulheres,Branca,277173,24895,15,2752,1510,730,221,57
2,11,Rondônia,2010,Homens,Preta,60563,2335,6,672,365,181,68,19
3,11,Rondônia,2010,Mulheres,Preta,46519,2094,5,487,263,108,60,23
4,11,Rondônia,2010,Homens,Amarela,10126,805,-,67,44,19,8,2
5,11,Rondônia,2010,Mulheres,Amarela,12083,777,-,65,36,23,7,-
6,11,Rondônia,2010,Homens,Parda,443524,36057,20,3184,1859,743,252,65
7,11,Rondônia,2010,Mulheres,Parda,425582,34397,28,2908,1535,688,264,102
8,11,Rondônia,2010,Homens,Indígena,6143,909,-,44,24,25,10,3
9,11,Rondônia,2010,Mulheres,Indígena,5872,910,-,28,34,12,12,5
10,11,Rondônia,2022,Homens,Branca,236680,20156,18,3931,2464,1070,456,101
11,11,Rondônia,2022,Mulheres,Branca,249443,19941,22,4253,2702,1428,543,120
12,11,Rondônia,2022,Homens,Preta,75620,2325,10,1251,775,350,146,35
13,11,Rondônia,2022,Mulheres,Preta,61173,2299,19,1040,613,321,127,39
14,11,Rondônia,2022,Homens,Amarela,1976,118,1,44,20,9,8,1
15,11,Rondônia,2022,Mulheres,Amarela,2281,84,-,36,27,14,9,4
16,11,Rondônia,2022,Homens,Parda,464905,34084,20,5259,3271,1551,570,140
17,11,Rondônia,2022,Mulheres,Parda,471803,32510,48,5266,3212,1559,570,166
18,11,Rondônia,2022,Homens,Indígena,8792,978,3,74,60,21,8,6
19,11,Rondônia,2022,Mulheres,Indígena,8486,954,6,89,50,30,14,8
20,12,Acre,2010,Homens,Branca,84678,11094,8,730,543,251,102,34
21,12,Acre,2010,Mulheres,Branca,90288,11355,15,771,547,245,110,49
22,12,Acre,2010,Homens,Preta,24251,1459,3,248,136,64,33,8
23,12,Acre,2010,Mulheres,Preta,18280,1245,6,186,115,59,28,14
24,12,Acre,2010,Homens,Amarela,6124,682,-,55,29,16,4,1
25,12,Acre,2010,Mulheres,Amarela,7751,626,1,52,27,9,5,1
26,12,Acre,2010,Homens,Parda,245173,24589,23,1730,1074,550,195,90
27,12,Acre,2010,Mulheres,Parda,241081,23082,32,1640,1021,548,238,95
28,12,Acre,2010,Homens,Indígena,8090,1651,2,53,46,30,10,3
29,12,Acre,2010,Mulheres,Indígena,7831,1582,1,43,36,17,12,5
30,12,Acre,2022,Homens,Branca,86119,9779,18,1009,645,318,154,57
31,12,Acre,2022,Mulheres,Branca,91873,9672,17,1170,856,425,225,75
32,12,Acre,2022,Homens,Preta,39430,1562,9,488,319,134,62,17
33,12,Acre,2022,Mulheres,Preta,31656,1481,5,485,264,140,62,23
34,12,Acre,2022,Homens,Amarela,820,48,-,12,1,2,3,-
35,12,Acre,2022,Mulheres,Amarela,1058,55,1,13,3,5,1,1
36,12,Acre,2022,Homens,Parda,274213,22169,35,2763,1617,756,296,98
37,12,Acre,2022,Mulheres,Parda,275676,21263,42,2839,1711,876,404,124
38,12,Acre,2022,Homens,Indígena,14745,2522,10,80,59,44,19,9
39,12,Acre,2022,Mulheres,Indígena,14418,2450,5,110,92,42,39,10
40,13,Amazonas,2010,Homens,Branca,354936,43398,37,2513,1652,787,264,97
41,13,Amazonas,2010,Mulheres,Branca,385129,43958,62,3469,2446,1283,557,181
42,13,Amazonas,2010,Homens,Preta,82906,4765,16,676,392,177,65,21
43,13,Amazonas,2010,Mulheres,Preta,60842,4008,20,582,317,184,86,46
44,13,Amazonas,2010,Homens,Amarela,14654,1290,2,113,53,27,15,3
45,13,Amazonas,2010,Mulheres,Amarela,17119,1151,1,110,55,40,13,4
46,13,Amazonas,2010,Homens,Parda,1213379,125407,88,7785,4321,2118,894,271
47,13,Amazonas,2010,Mulheres,Parda,1186334,120409,174,8308,4924,2764,1263,553
48,13,Amazonas,2010,Homens,Indígena,87299,13647,6,660,332,226,116,34
49,13,Amazonas,2010,Mulheres,Indígena,81381,13281,9,470,311,223,132,39
50,13,Amazonas,2022,Homens,Branca,345299,37420,38,3609,2095,979,407,104
51,13,Amazonas,2022,Mulheres,Branca,379708,37193,81,4910,3266,1987,906,287
52,13,Amazonas,2022,Homens,Preta,111822,4156,19,1308,746,341,124,49
53,13,Amazonas,2022,Mulheres,Preta,81845,3801,30,1187,738,379,164,67
54,13,Amazonas,2022,Homens,Amarela,2864,135,-,60,47,18,3,2
55,13,Amazonas,2022,Mulheres,Amarela,3099,137,3,59,37,22,7,2
56,13,Amazonas,2022,Homens,Parda,1350647,115554,130,11240,6397,3039,1228,373
57,13,Amazonas,2022,Mulheres,Parda,1360971,111087,308,13062,7893,4370,1879,695
58,13,Amazonas,2022,Homens,Indígena,155125,21410,55,1125,824,392,168,89
59,13,Amazonas,2022,Mulheres,Indígena,150118,20826,67,1309,881,392,200,107
60,14,Roraima,2010,Homens,Branca,46380,5096,2,300,189,92,48,12
61,14,Roraima,2010,Mulheres,Branca,47872,5019,3,340,248,123,50,12
62,14,Roraima,2010,Homens,Preta,15308,772,1,132,72,27,11,5
63,14,Roraima,2010,Mulheres,Preta,11056,646,-,80,42,31,10,-
64,14,Roraima,2010,Homens,Amarela,1954,172,-,14,6,3,1,1
65,14,Roraima,2010,Mulheres,Amarela,2364,173,-,15,5,4,2,-
66,14,Roraima,2010,Homens,Parda,139886,13802,9,742,414,215,68,20
67,14,Roraima,2010,Mulheres,Parda,136022,13107,8,668,440,226,88,35
68,14,Roraima,2010,Homens,Indígena,25331,4477,5,146,83,41,17,5
69,14,Roraima,2010,Mulheres,Indígena,24306,4339,7,138,87,47,29,10
70,14,Roraima,2022,Homens,Branca,63778,7434,6,575,359,164,65,10
71,14,Roraima,2022,Mulheres,Branca,67482,7133,11,665,405,215,79,32
72,14,Roraima,2022,Homens,Preta,27946,1389,3,346,173,88,37,7
73,14,Roraima,2022,Mulheres,Preta,21249,1233,2,230,131,51,23,11
74,14,Roraima,2022,Homens,Amarela,358,20,-,7,6,-,-,-
75,14,Roraima,2022,Mulheres,Amarela,426,18,-,7,2,1,1,-
76,14,Roraima,2022,Homens,Parda,182516,16762,14,1409,742,348,117,37
77,14,Roraima,2022,Mulheres,Parda,181978,16107,21,1309,744,402,183,56
78,14,Roraima,2022,Homens,Indígena,45207,7309,10,232,174,67,42,7
79,14,Roraima,2022,Mulheres,Indígena,44675,7194,6,266,210,88,48,15
80,15,Pará,2010,Homens,Branca,801518,89493,58,7334,4338,2100,828,288
81,15,Pará,2010,Mulheres,Branca,851789,90731,160,9525,6281,3187,1631,611
82,15,Pará,2010,Homens,Preta,308486,17053,29,2996,1607,764,314,111
83,15,Pará,2010,Mulheres,Preta,240339,14777,67,2533,1507,759,395,176
84,15,Pará,2010,Homens,Amarela,31629,2789,1,287,178,53,32,8
85,15,Pará,2010,Mulheres,Amarela,37569,2688,3,294,176,96,42,13
86,15,Pará,2010,Homens,Parda,2660125,263100,185,19285,10503,4810,2297,722
87,15,Pará,2010,Mulheres,Parda,2610182,250073,391,20194,12242,6219,3313,1398
88,15,Pará,2010,Homens,Indígena,19805,2981,1,148,84,39,32,8
89,15,Pará,2010,Mulheres,Indígena,19276,2967,4,126,92,48,28,14
90,15,Pará,2022,Homens,Branca,755977,73924,89,10320,6347,3105,1207,339
91,15,Pará,2022,Mulheres,Branca,814304,74535,256,13448,9291,5592,2517,767
92,15,Pará,2022,Homens,Preta,431946,17721,94,6222,3526,1671,676,208
93,15,Pará,2022,Mulheres,Preta,361675,16572,175,5708,3523,1976,800,290
94,15,Pará,2022,Homens,Amarela,5583,306,-,157,130,66,15,1
95,15,Pará,2022,Mulheres,Amarela,6849,260,3,184,128,50,30,6
96,15,Pará,2022,Homens,Parda,2822786,223994,289,30891,17838,8253,3198,894
97,15,Pará,2022,Mulheres,Parda,2850660,215292,746,33750,20999,11167,4843,1603
98,15,Pará,2022,Homens,Indígena,34750,4739,4,295,188,83,30,5
99,15,Pará,2022,Mulheres,Indígena,34430,4599,7,343,208,86,48,21
100,16,Amapá,2010,Homens,Branca,76381,10013,9,434,234,107,49,20
101,16,Amapá,2010,Mulheres,Branca,84106,10125,27,590,341,194,100,53
102,16,Amapá,2010,Homens,Preta,32406,2144,10,220,103,68,27,18
103,16,Amapá,2010,Mulheres,Preta,25880,1833,19,197,113,57,44,10
104,16,Amapá,2010,Homens,Amarela,3067,323,-,30,10,5,1,-
105,16,Amapá,2010,Mulheres,Amarela,3535,304,-,21,11,8,1,5
106,16,Amapá,2010,Homens,Parda,219511,22625,29,1157,654,254,127,64
107,16,Amapá,2010,Mulheres,Parda,217230,21522,84,1262,738,367,218,117
108,16,Amapá,2010,Homens,Indígena,3768,549,-,10,14,4,5,1
109,16,Amapá,2010,Mulheres,Indígena,3640,535,1,9,10,2,11,3
110,16,Amapá,2022,Homens,Branca,74464,9241,10,601,403,191,77,24
111,16,Amapá,2022,Mulheres,Branca,82558,9200,31,892,562,356,145,48
112,16,Amapá,2022,Homens,Preta,47030,2410,6,482,289,161,61,17
113,16,Amapá,2022,Mulheres,Preta,39632,2244,24,461,295,180,82,17
114,16,Amapá,2022,Homens,Amarela,350,18,-,6,3,2,-,-
115,16,Amapá,2022,Mulheres,Amarela,398,17,-,6,3,-,-,1
116,16,Amapá,2022,Homens,Parda,237340,21066,25,1967,1149,558,201,63
117,16,Amapá,2022,Mulheres,Parda,241635,20060,64,2199,1280,752,333,101
118,16,Amapá,2022,Homens,Indígena,5325,731,-,22,20,6,2,2
119,16,Amapá,2022,Mulheres,Indígena,5015,678,3,26,19,7,2,2
120,17,Tocantins,2010,Homens,Branca,172204,17226,25,2164,1330,605,245,67
121,17,Tocantins,2010,Mulheres,Branca,173044,17614,25,2108,1284,692,312,88
122,17,Tocantins,2010,Homens,Preta,69769,3479,14,991,586,295,117,42
123,17,Tocantins,2010,Mulheres,Preta,56448,2972,18,821,505,251,106,47
124,17,Tocantins,2010,Homens,Amarela,11579,960,-,133,76,34,13,7
125,17,Tocantins,2010,Mulheres,Amarela,13955,916,2,104,58,18,13,2
126,17,Tocantins,2010,Homens,Parda,442228,39377,43,4328,2563,1200,516,182
127,17,Tocantins,2010,Mulheres,Parda,431085,37987,58,3842,2323,1142,558,214
128,17,Tocantins,2010,Homens,Indígena,6643,1082,-,42,33,26,22,5
129,17,Tocantins,2010,Mulheres,Indígena,6488,1096,1,55,46,30,28,4
130,17,Tocantins,2022,Homens,Branca,173094,15903,27,3178,2112,1124,460,116
131,17,Tocantins,2022,Mulheres,Branca,177519,15587,45,3401,2294,1243,573,187
132,17,Tocantins,2022,Homens,Preta,107625,4546,32,2028,1304,661,254,79
133,17,Tocantins,2022,Mulheres,Preta,91769,4349,41,1664,1057,555,241,91
134,17,Tocantins,2022,Homens,Amarela,1504,84,-,38,16,10,2,-
135,17,Tocantins,2022,Mulheres,Amarela,1901,74,-,35,18,13,1,-
136,17,Tocantins,2022,Homens,Parda,465547,36805,68,6373,4050,2009,857,245
137,17,Tocantins,2022,Mulheres,Parda,473713,34531,90,6114,4055,2083,909,316
138,17,Tocantins,2022,Homens,Indígena,9469,1281,5,72,58,20,15,4
139,17,Tocantins,2022,Mulheres,Indígena,9266,1223,14,102,64,31,15,11
140,21,Maranhão,2010,Homens,Branca,697096,75431,70,8183,5023,2778,1263,337
141,21,Maranhão,2010,Mulheres,Branca,758023,77603,194,10118,6695,3895,1893,661
142,21,Maranhão,2010,Homens,Preta,334124,19696,56,4552,2554,1345,639,178
143,21,Maranhão,2010,Mulheres,Preta,302684,17538,119,4691,2626,1512,925,325
144,21,Maranhão,2010,Homens,Amarela,33334,2940,2,425,240,109,63,15
145,21,Maranhão,2010,Mulheres,Amarela,40885,2758,8,444,267,133,63,23
146,21,Maranhão,2010,Homens,Parda,2179328,221538,232,21116,11550,6165,2904,825
147,21,Maranhão,2010,Mulheres,Parda,2193993,212271,434,21355,12545,7204,3901,1334
148,21,Maranhão,2010,Homens,Indígena,17607,2884,3,189,96,69,42,17
149,21,Maranhão,2010,Mulheres,Indígena,17665,2736,7,143,107,111,74,17
150,21,Maranhão,2022,Homens,Branca,649808,59652,175,10572,7114,3745,1559,452
151,21,Maranhão,2022,Mulheres,Branca,712057,60038,367,13717,10115,6014,2695,924
152,21,Maranhão,2022,Homens,Preta,442567,18929,171,7850,5079,2567,1079,385
153,21,Maranhão,2022,Mulheres,Preta,411857,17666,310,8133,5837,2967,1323,506
154,21,Maranhão,2022,Homens,Amarela,2805,148,-,61,30,11,5,1
155,21,Maranhão,2022,Mulheres,Amarela,3736,163,1,54,23,18,6,3
156,21,Maranhão,2022,Homens,Parda,2206886,179523,511,28096,18054,8949,3492,1038
157,21,Maranhão,2022,Mulheres,Parda,2292132,172618,895,30452,20553,11147,4728,1703
158,21,Maranhão,2022,Homens,Indígena,27271,4222,8,198,197,151,46,32
159,21,Maranhão,2022,Mulheres,Indígena,27411,4127,33,368,288,109,61,52
160,22,Piauí,2010,Homens,Branca,362043,34684,41,5031,3535,1962,778,228
161,22,Piauí,2010,Mulheres,Branca,397318,34603,89,6590,4971,2827,1118,346
162,22,Piauí,2010,Homens,Preta,154308,7869,17,2149,1373,663,282,73
163,22,Piauí,2010,Mulheres,Preta,138643,6697,32,2487,1558,783,369,144
164,22,Piauí,2010,Homens,Amarela,30240,2327,4,401,295,124,46,11
165,22,Piauí,2010,Mulheres,Amarela,36491,2258,4,504,301,148,57,15
166,22,Piauí,2010,Homens,Parda,980464,81308,85,11345,7284,3728,1411,393
167,22,Piauí,2010,Mulheres,Parda,1015907,77674,162,13257,8868,4507,1958,624
168,22,Piauí,2010,Homens,Indígena,1366,51,-,14,8,5,3,-
169,22,Piauí,2010,Mulheres,Indígena,1578,60,2,18,18,8,6,3
170,22,Piauí,2022,Homens,Branca,354137,29726,68,7003,4759,2452,1179,338
171,22,Piauí,2022,Mulheres,Branca,386185,29293,141,9467,6847,4137,2034,706
172,22,Piauí,2022,Homens,Preta,209824,7750,43,4290,2674,1362,565,171
173,22,Piauí,2022,Mulheres,Preta,190838,7305,82,4727,3046,1736,809,247
174,22,Piauí,2022,Homens,Amarela,1334,59,-,40,26,10,5,-
175,22,Piauí,2022,Mulheres,Amarela,1744,59,-,53,22,15,3,1
176,22,Piauí,2022,Homens,Parda,1032237,72577,116,17172,10841,5367,2379,689
177,22,Piauí,2022,Mulheres,Parda,1088643,69406,260,20092,13115,7414,3499,1080
178,22,Piauí,2022,Homens,Indígena,3036,178,1,51,33,13,6,1
179,22,Piauí,2022,Mulheres,Indígena,3162,182,3,56,50,21,12,3
180,23,Ceará,2010,Homens,Branca,1276149,118381,169,17099,13260,7865,2936,868
181,23,Ceará,2010,Mulheres,Branca,1428583,117616,345,24874,20323,11589,4675,1623
182,23,Ceará,2010,Homens,Preta,213517,7929,19,3054,2021,1085,417,136
183,23,Ceará,2010,Mulheres,Preta,179216,6875,47,3417,2314,1301,479,181
184,23,Ceará,2010,Homens,Amarela,45035,3033,5,606,421,204,70,16
185,23,Ceará,2010,Mulheres,Amarela,60272,2809,9,856,544,266,94,32
186,23,Ceará,2010,Homens,Parda,2575798,198610,235,27766,19478,10416,3837,1136
187,23,Ceará,2010,Mulheres,Parda,2654416,188029,440,34140,24405,12984,5214,1864
188,23,Ceará,2010,Homens,Indígena,9561,741,1,102,62,27,18,4
189,23,Ceará,2010,Mulheres,Indígena,9775,674,1,107,65,41,20,9
190,23,Ceará,2022,Homens,Branca,1154348,94227,222,23234,16179,8429,3816,1209
191,23,Ceará,2022,Mulheres,Branca,1301866,91727,497,33181,25802,15320,7669,2803
192,23,Ceará,2022,Homens,Preta,319223,8872,64,6603,4306,2059,859,233
193,23,Ceará,2022,Mulheres,Preta,276471,8075,126,6826,4831,2584,1122,394
194,23,Ceará,2022,Homens,Amarela,4942,279,-,109,74,33,13,-
195,23,Ceará,2022,Mulheres,Amarela,6314,251,2,145,93,55,17,8
196,23,Ceará,2022,Homens,Parda,2759356,188617,344,40957,27370,13470,5679,1808
197,23,Ceará,2022,Mulheres,Parda,2931617,179309,736,50156,35462,19199,9145,3051
198,23,Ceará,2022,Homens,Indígena,19670,1535,1,256,136,87,39,13
199,23,Ceará,2022,Mulheres,Indígena,20312,1406,7,282,200,122,64,21
200,24,Rio Grande do Norte,2010,Homens,Branca,617865,57810,91,7354,5775,3665,1378,437
201,24,Rio Grande do Norte,2010,Mulheres,Branca,685727,57557,215,10961,9085,5409,2275,751
202,24,Rio Grande do Norte,2010,Homens,Preta,89318,3282,13,1214,922,522,224,59
203,24,Rio Grande do Norte,2010,Mulheres,Preta,76772,2861,37,1471,1032,565,260,98
204,24,Rio Grande do Norte,2010,Homens,Amarela,13620,937,-,167,135,65,30,8
205,24,Rio Grande do Norte,2010,Mulheres,Amarela,19176,846,3,250,186,69,35,9
206,24,Rio Grande do Norte,2010,Homens,Parda,826520,58469,96,8454,6353,3564,1460,477
207,24,Rio Grande do Norte,2010,Mulheres,Parda,836125,54449,243,10532,7749,4489,1910,707
208,24,Rio Grande do Norte,2010,Homens,Indígena,1272,54,1,7,9,4,5,-
209,24,Rio Grande do Norte,2010,Mulheres,Indígena,1325,52,1,15,12,12,7,-
210,24,Rio Grande do Norte,2022,Homens,Branca,614264,50167,110,10501,7481,3837,1670,549
211,24,Rio Grande do Norte,2022,Mulheres,Branca,690053,48644,317,15731,12319,7153,3587,1412
212,24,Rio Grande do Norte,2022,Homens,Preta,160179,4634,45,3249,2156,1007,417,156
213,24,Rio Grande do Norte,2022,Mulheres,Preta,142570,4203,64,3570,2421,1297,584,215
214,24,Rio Grande do Norte,2022,Homens,Amarela,2148,107,-,46,39,13,8,-
215,24,Rio Grande do Norte,2022,Mulheres,Amarela,3089,93,2,68,41,18,6,2
216,24,Rio Grande do Norte,2022,Homens,Parda,817548,49265,138,12565,8161,3860,1594,566
217,24,Rio Grande do Norte,2022,Mulheres,Parda,863412,46938,295,15503,10721,5807,2685,1060
218,24,Rio Grande do Norte,2022,Homens,Indígena,4587,356,4,70,40,22,7,2
219,24,Rio Grande do Norte,2022,Mulheres,Indígena,4798,295,1,84,54,33,15,9
220,25,Paraíba,2010,Homens,Branca,709015,69085,95,9798,7459,4613,1932,603
221,25,Paraíba,2010,Mulheres,Branca,790238,67503,252,14738,11746,6975,3220,1130
222,25,Paraíba,2010,Homens,Preta,111699,4649,18,1581,1114,607,286,86
223,25,Paraíba,2010,Mulheres,Preta,101269,4189,41,2057,1430,804,384,132
224,25,Paraíba,2010,Homens,Amarela,20493,1645,7,238,156,109,32,5
225,25,Paraíba,2010,Mulheres,Amarela,27994,1512,3,349,248,113,53,15
226,25,Paraíba,2010,Homens,Parda,973583,71401,114,11369,8098,4692,2024,607
227,25,Paraíba,2010,Mulheres,Parda,1013036,68260,222,14684,10483,5979,2795,982
228,25,Paraíba,2010,Homens,Indígena,9564,952,-,76,45,16,15,3
229,25,Paraíba,2010,Mulheres,Indígena,9585,900,5,115,70,27,8,4
230,25,Paraíba,2022,Homens,Branca,671532,56723,172,13097,9165,4711,2055,688
231,25,Paraíba,2022,Mulheres,Branca,748246,54744,422,19928,15306,8908,4469,1440
232,25,Paraíba,2022,Homens,Preta,165610,5326,49,3295,2174,1031,438,134
233,25,Paraíba,2022,Mulheres,Preta,150962,5020,82,3857,2753,1421,691,236
234,25,Paraíba,2022,Homens,Amarela,2140,121,-,40,23,9,9,1
235,25,Paraíba,2022,Mulheres,Amarela,2772,118,1,55,47,17,7,2
236,25,Paraíba,2022,Homens,Parda,1067051,71394,185,16781,11100,5286,2126,722
237,25,Paraíba,2022,Mulheres,Parda,1140829,69136,414,21496,15026,7962,3761,1233
238,25,Paraíba,2022,Homens,Indígena,12487,1185,1,136,74,48,14,6
239,25,Paraíba,2022,Mulheres,Indígena,12991,1113,4,182,117,75,34,8
240,26,Pernambuco,2010,Homens,Branca,1504423,142953,161,19067,13734,7305,2958,792
241,26,Pernambuco,2010,Mulheres,Branca,1720871,141368,506,30169,22521,12438,5496,1717
242,26,Pernambuco,2010,Homens,Preta,296388,12310,39,3521,2314,1176,475,148
243,26,Pernambuco,2010,Mulheres,Preta,274407,10939,124,4576,3022,1531,737,264
244,26,Pernambuco,2010,Homens,Amarela,34939,2711,3,316,178,98,31,10
245,26,Pernambuco,2010,Mulheres,Amarela,47213,2676,6,502,301,146,67,18
246,26,Pernambuco,2010,Homens,Parda,2368923,183734,183,22922,14868,7690,2954,908
247,26,Pernambuco,2010,Mulheres,Parda,2495942,175203,567,30829,20151,10313,4696,1502
248,26,Pernambuco,2010,Homens,Indígena,25977,2555,1,228,138,79,42,12
249,26,Pernambuco,2010,Mulheres,Indígena,27307,2453,9,350,245,146,64,33
250,26,Pernambuco,2022,Homens,Branca,1410840,117592,240,25923,16835,8440,3548,1003
251,26,Pernambuco,2022,Mulheres,Branca,1633076,115396,683,40938,29830,17042,8311,2605
252,26,Pernambuco,2022,Homens,Preta,461835,16086,62,7748,4770,2151,829,283
253,26,Pernambuco,2022,Mulheres,Preta,447722,15281,151,9798,6352,3159,1407,496
254,26,Pernambuco,2022,Homens,Amarela,5455,328,1,110,65,36,14,7
255,26,Pernambuco,2022,Mulheres,Amarela,7770,295,1,150,81,45,24,8
256,26,Pernambuco,2022,Homens,Parda,2400804,163444,279,33517,20169,9370,3695,1142
257,26,Pernambuco,2022,Mulheres,Parda,2605998,158092,696,44845,29238,15223,6439,2093
258,26,Pernambuco,2022,Homens,Indígena,40987,3452,7,544,331,169,72,23
259,26,Pernambuco,2022,Mulheres,Indígena,42680,3239,21,718,480,258,123,43
260,27,Alagoas,2010,Homens,Branca,464599,52094,47,4768,3142,1597,729,271
261,27,Alagoas,2010,Mulheres,Branca,521727,52146,110,7122,4927,2557,1342,500
262,27,Alagoas,2010,Homens,Preta,109166,5192,22,1186,658,315,191,76
263,27,Alagoas,2010,Mulheres,Preta,95988,4706,39,1371,793,391,218,101
264,27,Alagoas,2010,Homens,Amarela,15697,1632,1,99,61,26,13,4
265,27,Alagoas,2010,Mulheres,Amarela,20987,1491,3,158,103,25,22,7
266,27,Alagoas,2010,Homens,Parda,915100,78323,91,7766,4545,2293,1123,421
267,27,Alagoas,2010,Mulheres,Parda,962718,75090,175,9949,6056,2885,1603,610
268,27,Alagoas,2010,Homens,Indígena,7204,711,2,53,36,20,10,4
269,27,Alagoas,2010,Mulheres,Indígena,7305,697,6,75,40,23,10,11
270,27,Alagoas,2022,Homens,Branca,428954,41693,89,6810,4341,2034,838,240
271,27,Alagoas,2022,Mulheres,Branca,486446,40532,217,10210,7101,4014,1867,580
272,27,Alagoas,2022,Homens,Preta,156612,5585,24,2504,1467,630,229,83
273,27,Alagoas,2022,Mulheres,Preta,142097,5423,72,2718,1770,862,335,123
274,27,Alagoas,2022,Homens,Amarela,2209,198,-,23,17,10,4,1
275,27,Alagoas,2022,Mulheres,Amarela,3296,170,-,33,18,11,3,-
276,27,Alagoas,2022,Homens,Parda,899638,67951,145,11767,6710,2962,1123,340
277,27,Alagoas,2022,Mulheres,Parda,988227,65653,266,14594,8934,4560,1912,615
278,27,Alagoas,2022,Homens,Indígena,9950,853,2,130,63,31,15,3
279,27,Alagoas,2022,Mulheres,Indígena,10145,762,5,147,89,40,24,6
280,28,Sergipe,2010,Homens,Branca,276977,28525,43,2967,2018,1040,505,172
281,28,Sergipe,2010,Mulheres,Branca,306451,28247,106,4586,3467,1914,898,335
