CID10_EVIT,CID10_EVIT_CLASS,cid10_evit_nome,cid10_evit_atributo,cid10_evit_cod_pai
Causas Evitáveis,Reduzíveis pelas ações de imunoprevenção,Tuberculose do sistema nervoso ,(A17),A17
Causas Evitáveis,Reduzíveis pelas ações de imunoprevenção,Tuberculose  miliar ,(A19),A19
Causas Evitáveis,Reduzíveis pelas ações de imunoprevenção,Tétano obstétrico ,(A34),A34
Causas Evitáveis,Reduzíveis pelas ações de imunoprevenção,Outros tipos de tétano ,(A35),A35
Causas Evitáveis,Reduzíveis pelas ações de imunoprevenção,Difteria ,(A36),A36
Causas Evitáveis,Reduzíveis pelas ações de imunoprevenção,Coqueluche ,(A37),A37
Causas Evitáveis,Reduzíveis pelas ações de imunoprevenção,Poliomielite aguda ,(A80),A80
Causas Evitáveis,Reduzíveis pelas ações de imunoprevenção,Sarampo ,(B05),B05
Causas Evitáveis,Reduzíveis pelas ações de imunoprevenção,Rubéola ,(B06),B06
Causas Evitáveis,Reduzíveis pelas ações de imunoprevenção,Hepatite aguda B ,(A34),B16
Causas Evitáveis,Reduzíveis pelas ações de imunoprevenção,Meningite por  haemophilus ,(G00.0),G00.0
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas","Tuberculose respiratória, com confirmação bacteriológica e histológica ",(A15),A15
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas","Tuberculose das vias respiratórias, sem confirmação bacteriológica ou histológica ",(A16),A16
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Tuberculose  de outros orgãos ,(A18),A18
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Sequelas de tuberculose ,(B90),B90
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Doenças infecciosas intestinais diarréicas ,(A00 a A09),A0
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",HIV/aids ,(B20 a B24),B20
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",HIV/aids ,(B20 a B24),B21
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",HIV/aids ,(B20 a B24),B22
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",HIV/aids ,(B20 a B24),B23
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",HIV/aids ,(B20 a B24),B24
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Hepatites ,"(B15 a B19, exceto B16)",B15
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Hepatites ,"(B15 a B19, exceto B16)",B17
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Hepatites ,"(B15 a B19, exceto B16)",B18
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Hepatites ,"(B15 a B19, exceto B16)",B19
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas","Sífilis, gonorreia e outras doenças  sexualmente transmissíveis ",(A50 a A59; A63 a A64),A5
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas","Sífilis, gonorreia e outras doenças  sexualmente transmissíveis ",(A50 a A59; A63 a A64),A63
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas","Sífilis, gonorreia e outras doenças  sexualmente transmissíveis ",(A50 a A59; A63 a A64),A64
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Doenças inflamatórias pélvicas femininas ,(N70 a N73.5; N73.8; N73.9; N75; N76),N70
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Doenças inflamatórias pélvicas femininas ,(N70 a N73.5; N73.8; N73.9; N75; N76),N71
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Doenças inflamatórias pélvicas femininas ,(N70 a N73.5; N73.8; N73.9; N75; N76),N72
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Doenças inflamatórias pélvicas femininas ,(N70 a N73.5; N73.8; N73.9; N75; N76),N730
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Doenças inflamatórias pélvicas femininas ,(N70 a N73.5; N73.8; N73.9; N75; N76),N731
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Doenças inflamatórias pélvicas femininas ,(N70 a N73.5; N73.8; N73.9; N75; N76),N732
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Doenças inflamatórias pélvicas femininas ,(N70 a N73.5; N73.8; N73.9; N75; N76),N733
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Doenças inflamatórias pélvicas femininas ,(N70 a N73.5; N73.8; N73.9; N75; N76),N734
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Doenças inflamatórias pélvicas femininas ,(N70 a N73.5; N73.8; N73.9; N75; N76),N735
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Doenças inflamatórias pélvicas femininas ,(N70 a N73.5; N73.8; N73.9; N75; N76),N738
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Doenças inflamatórias pélvicas femininas ,(N70 a N73.5; N73.8; N73.9; N75; N76),N739
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Doenças inflamatórias pélvicas femininas ,(N70 a N73.5; N73.8; N73.9; N75; N76),N75
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Doenças inflamatórias pélvicas femininas ,(N70 a N73.5; N73.8; N73.9; N75; N76),N76
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Outras infecções ,"(A23 a A26; A28, A31, A32; A38 a A41; A46; A69.2; J02.0; J03.0; B50 a B54; G00.1 a G00.9; G01)",A23
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Outras infecções ,"(A23 a A26; A28, A31, A32; A38 a A41; A46; A69.2; J02.0; J03.0; B50 a B54; G00.1 a G00.9; G01)",A24
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Outras infecções ,"(A23 a A26; A28, A31, A32; A38 a A41; A46; A69.2; J02.0; J03.0; B50 a B54; G00.1 a G00.9; G01)",A25
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Outras infecções ,"(A23 a A26; A28, A31, A32; A38 a A41; A46; A69.2; J02.0; J03.0; B50 a B54; G00.1 a G00.9; G01)",A26
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Outras infecções ,"(A23 a A26; A28, A31, A32; A38 a A41; A46; A69.2; J02.0; J03.0; B50 a B54; G00.1 a G00.9; G01)",A28
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Outras infecções ,"(A23 a A26; A28, A31, A32; A38 a A41; A46; A69.2; J02.0; J03.0; B50 a B54; G00.1 a G00.9; G01)",A31
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Outras infecções ,"(A23 a A26; A28, A31, A32; A38 a A41; A46; A69.2; J02.0; J03.0; B50 a B54; G00.1 a G00.9; G01)",A32
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Outras infecções ,"(A23 a A26; A28, A31, A32; A38 a A41; A46; A69.2; J02.0; J03.0; B50 a B54; G00.1 a G00.9; G01)",A38
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Outras infecções ,"(A23 a A26; A28, A31, A32; A38 a A41; A46; A69.2; J02.0; J03.0; B50 a B54; G00.1 a G00.9; G01)",A39
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Outras infecções ,"(A23 a A26; A28, A31, A32; A38 a A41; A46; A69.2; J02.0; J03.0; B50 a B54; G00.1 a G00.9; G01)",A40
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Outras infecções ,"(A23 a A26; A28, A31, A32; A38 a A41; A46; A69.2; J02.0; J03.0; B50 a B54; G00.1 a G00.9; G01)",A41
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Outras infecções ,"(A23 a A26; A28, A31, A32; A38 a A41; A46; A69.2; J02.0; J03.0; B50 a B54; G00.1 a G00.9; G01)",A46
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Outras infecções ,"(A23 a A26; A28, A31, A32; A38 a A41; A46; A69.2; J02.0; J03.0; B50 a B54; G00.1 a G00.9; G01)",A692
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Outras infecções ,"(A23 a A26; A28, A31, A32; A38 a A41; A46; A69.2; J02.0; J03.0; B50 a B54; G00.1 a G00.9; G01)",J020
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Outras infecções ,"(A23 a A26; A28, A31, A32; A38 a A41; A46; A69.2; J02.0; J03.0; B50 a B54; G00.1 a G00.9; G01)",J030
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Outras infecções ,"(A23 a A26; A28, A31, A32; A38 a A41; A46; A69.2; J02.0; J03.0; B50 a B54; G00.1 a G00.9; G01)",B50
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Outras infecções ,"(A23 a A26; A28, A31, A32; A38 a A41; A46; A69.2; J02.0; J03.0; B50 a B54; G00.1 a G00.9; G01)",B51
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Outras infecções ,"(A23 a A26; A28, A31, A32; A38 a A41; A46; A69.2; J02.0; J03.0; B50 a B54; G00.1 a G00.9; G01)",B52
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Outras infecções ,"(A23 a A26; A28, A31, A32; A38 a A41; A46; A69.2; J02.0; J03.0; B50 a B54; G00.1 a G00.9; G01)",B53
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Outras infecções ,"(A23 a A26; A28, A31, A32; A38 a A41; A46; A69.2; J02.0; J03.0; B50 a B54; G00.1 a G00.9; G01)",B54
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Outras infecções ,"(A23 a A26; A28, A31, A32; A38 a A41; A46; A69.2; J02.0; J03.0; B50 a B54; G00.1 a G00.9; G01)",G001
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Outras infecções ,"(A23 a A26; A28, A31, A32; A38 a A41; A46; A69.2; J02.0; J03.0; B50 a B54; G00.1 a G00.9; G01)",G002
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Outras infecções ,"(A23 a A26; A28, A31, A32; A38 a A41; A46; A69.2; J02.0; J03.0; B50 a B54; G00.1 a G00.9; G01)",G003
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Outras infecções ,"(A23 a A26; A28, A31, A32; A38 a A41; A46; A69.2; J02.0; J03.0; B50 a B54; G00.1 a G00.9; G01)",G004
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Outras infecções ,"(A23 a A26; A28, A31, A32; A38 a A41; A46; A69.2; J02.0; J03.0; B50 a B54; G00.1 a G00.9; G01)",G005
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Outras infecções ,"(A23 a A26; A28, A31, A32; A38 a A41; A46; A69.2; J02.0; J03.0; B50 a B54; G00.1 a G00.9; G01)",G006
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Outras infecções ,"(A23 a A26; A28, A31, A32; A38 a A41; A46; A69.2; J02.0; J03.0; B50 a B54; G00.1 a G00.9; G01)",G007
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Outras infecções ,"(A23 a A26; A28, A31, A32; A38 a A41; A46; A69.2; J02.0; J03.0; B50 a B54; G00.1 a G00.9; G01)",G008
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Outras infecções ,"(A23 a A26; A28, A31, A32; A38 a A41; A46; A69.2; J02.0; J03.0; B50 a B54; G00.1 a G00.9; G01)",G009
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Outras infecções ,"(A23 a A26; A28, A31, A32; A38 a A41; A46; A69.2; J02.0; J03.0; B50 a B54; G00.1 a G00.9; G01)",G01
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Febre reumática e doença reumática aguda ,(I00 a I09),I00
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Febre reumática e doença reumática aguda ,(I00 a I09),I01
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Febre reumática e doença reumática aguda ,(I00 a I09),I02
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Febre reumática e doença reumática aguda ,(I00 a I09),I03
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Febre reumática e doença reumática aguda ,(I00 a I09),I04
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Febre reumática e doença reumática aguda ,(I00 a I09),I05
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Febre reumática e doença reumática aguda ,(I00 a I09),I06
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Febre reumática e doença reumática aguda ,(I00 a I09),I07
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Febre reumática e doença reumática aguda ,(I00 a I09),I08
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Febre reumática e doença reumática aguda ,(I00 a I09),I09
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas","Infecções respiratórias, incluindo pneumonia e influenza ",((J00 a J01; J02.8 a J02.9; J03.8 a J03.9; J04 a J05; J06.0; J10 a J22),J00
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas","Infecções respiratórias, incluindo pneumonia e influenza ",((J00 a J01; J02.8 a J02.9; J03.8 a J03.9; J04 a J05; J06.0; J10 a J22),J01
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas","Infecções respiratórias, incluindo pneumonia e influenza ",((J00 a J01; J02.8 a J02.9; J03.8 a J03.9; J04 a J05; J06.0; J10 a J22),J028
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas","Infecções respiratórias, incluindo pneumonia e influenza ",((J00 a J01; J02.8 a J02.9; J03.8 a J03.9; J04 a J05; J06.0; J10 a J22),J029
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas","Infecções respiratórias, incluindo pneumonia e influenza ",((J00 a J01; J02.8 a J02.9; J03.8 a J03.9; J04 a J05; J06.0; J10 a J22),J038
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas","Infecções respiratórias, incluindo pneumonia e influenza ",((J00 a J01; J02.8 a J02.9; J03.8 a J03.9; J04 a J05; J06.0; J10 a J22),J039
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas","Infecções respiratórias, incluindo pneumonia e influenza ",((J00 a J01; J02.8 a J02.9; J03.8 a J03.9; J04 a J05; J06.0; J10 a J22),J04
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas","Infecções respiratórias, incluindo pneumonia e influenza ",((J00 a J01; J02.8 a J02.9; J03.8 a J03.9; J04 a J05; J06.0; J10 a J22),J05
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas","Infecções respiratórias, incluindo pneumonia e influenza ",((J00 a J01; J02.8 a J02.9; J03.8 a J03.9; J04 a J05; J06.0; J10 a J22),J060
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas","Infecções respiratórias, incluindo pneumonia e influenza ",((J00 a J01; J02.8 a J02.9; J03.8 a J03.9; J04 a J05; J06.0; J10 a J22),J1
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas","Infecções respiratórias, incluindo pneumonia e influenza ",((J00 a J01; J02.8 a J02.9; J03.8 a J03.9; J04 a J05; J06.0; J10 a J22),J20
