CID10_EVIT,CID10_EVIT_CLASS,cid10_evit_nome,cid10_evit_atributo,cid10_evit_cod_pai
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas","Infecções respiratórias, incluindo pneumonia e influenza ",((J00 a J01; J02.8 a J02.9; J03.8 a J03.9; J04 a J05; J06.0; J10 a J22),J21
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas","Infecções respiratórias, incluindo pneumonia e influenza ",((J00 a J01; J02.8 a J02.9; J03.8 a J03.9; J04 a J05; J06.0; J10 a J22),J22
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Infecções músculo-esqueléticas ,(L02 a L08),L02
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Infecções músculo-esqueléticas ,(L02 a L08),L03
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Infecções músculo-esqueléticas ,(L02 a L08),L04
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Infecções músculo-esqueléticas ,(L02 a L08),L05
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Infecções músculo-esqueléticas ,(L02 a L08),L06
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Infecções músculo-esqueléticas ,(L02 a L08),L07
Causas Evitáveis,"Reduzíveis por ações de promoção à saúde, adequada prevenção, controle e atenção às doenças  de causas infecciosas",Infecções músculo-esqueléticas ,(L02 a L08),L08
Causas Evitáveis,Outras doenças de notificação compulsória,Peste ,(A20),A20
Causas Evitáveis,Outras doenças de notificação compulsória,Tularemia ,(A21),A21
Causas Evitáveis,Outras doenças de notificação compulsória,Carbúnculo ,(A22),A22
Causas Evitáveis,Outras doenças de notificação compulsória,Leptospirose  ,(A27),A27
Causas Evitáveis,Outras doenças de notificação compulsória,Hanseniase ,(A30),A30
Causas Evitáveis,Outras doenças de notificação compulsória,Febre maculosa ,(A77),A77
Causas Evitáveis,Outras doenças de notificação compulsória,Raiva ,(A82),A82
Causas Evitáveis,Outras doenças de notificação compulsória,Dengue ,(A90),A90
Causas Evitáveis,Outras doenças de notificação compulsória,Febre do Nilo ,(A923),A923
Causas Evitáveis,Outras doenças de notificação compulsória,Febre amarela ,(A95),A95
Causas Evitáveis,Outras doenças de notificação compulsória,Hantavirose ,(A985),A985
Causas Evitáveis,Outras doenças de notificação compulsória,Varíola ,(B03),B03
Causas Evitáveis,Outras doenças de notificação compulsória,Leshmaniose ,(B55),B55
Causas Evitáveis,Outras doenças de notificação compulsória,Doença de Chagas aguda  ,(B570 a B571),B570
Causas Evitáveis,Outras doenças de notificação compulsória,Doença de Chagas aguda  ,(B570 a B571),B571
Causas Evitáveis,Outras doenças de notificação compulsória,Doença de Chagas (crônica) com comprometimento cardíaco,(B572),B572
Causas Evitáveis,Outras doenças de notificação compulsória,Esquistossomose  ,(B65),B65
Causas Evitáveis,Outras doenças de notificação compulsória,Dengue hemorrágica ,(A91),A91
Causas Evitáveis,Outras doenças de notificação compulsória, Infecção do trato urinário ,(N390),N390
Causas Evitáveis,"Reduzíveis por ações adequadas de promoção à saúde, prevenção, controle e atenção às doenças não transmissíveis","Neoplasia maligna do lábio, melanoma e outros de pele ",(C00; C43 a C44),C00
Causas Evitáveis,"Reduzíveis por ações adequadas de promoção à saúde, prevenção, controle e atenção às doenças não transmissíveis","Neoplasia maligna do lábio, melanoma e outros de pele ",(C00; C43 a C44),C43
Causas Evitáveis,"Reduzíveis por ações adequadas de promoção à saúde, prevenção, controle e atenção às doenças não transmissíveis","Neoplasia maligna do lábio, melanoma e outros de pele ",(C00; C43 a C44),C44
Causas Evitáveis,"Reduzíveis por ações adequadas de promoção à saúde, prevenção, controle e atenção às doenças não transmissíveis",Neoplasia maligna primário do fígado ,(C22),C22
Causas Evitáveis,"Reduzíveis por ações adequadas de promoção à saúde, prevenção, controle e atenção às doenças não transmissíveis",Neoplasia maligna do estômago ,(C16),C16
Causas Evitáveis,"Reduzíveis por ações adequadas de promoção à saúde, prevenção, controle e atenção às doenças não transmissíveis",Neoplasia maligna  colo-retal ,(C18 a C219),C18
Causas Evitáveis,"Reduzíveis por ações adequadas de promoção à saúde, prevenção, controle e atenção às doenças não transmissíveis",Neoplasia maligna  colo-retal ,(C18 a C219),C19
Causas Evitáveis,"Reduzíveis por ações adequadas de promoção à saúde, prevenção, controle e atenção às doenças não transmissíveis",Neoplasia maligna  colo-retal ,(C18 a C219),C20
Causas Evitáveis,"Reduzíveis por ações adequadas de promoção à saúde, prevenção, controle e atenção às doenças não transmissíveis",Neoplasia maligna  colo-retal ,(C18 a C219),C21
Causas Evitáveis,"Reduzíveis por ações adequadas de promoção à saúde, prevenção, controle e atenção às doenças não transmissíveis","Neoplasia maligna da boca, faringe e laringe ",(C01 a C06; C09 a C10; C12 a C14; C32),C01
Causas Evitáveis,"Reduzíveis por ações adequadas de promoção à saúde, prevenção, controle e atenção às doenças não transmissíveis","Neoplasia maligna da boca, faringe e laringe ",(C01 a C06; C09 a C10; C12 a C14; C32),C02
Causas Evitáveis,"Reduzíveis por ações adequadas de promoção à saúde, prevenção, controle e atenção às doenças não transmissíveis","Neoplasia maligna da boca, faringe e laringe ",(C01 a C06; C09 a C10; C12 a C14; C32),C03
Causas Evitáveis,"Reduzíveis por ações adequadas de promoção à saúde, prevenção, controle e atenção às doenças não transmissíveis","Neoplasia maligna da boca, faringe e laringe ",(C01 a C06; C09 a C10; C12 a C14; C32),C04
Causas Evitáveis,"Reduzíveis por ações adequadas de promoção à saúde, prevenção, controle e atenção às doenças não transmissíveis","Neoplasia maligna da boca, faringe e laringe ",(C01 a C06; C09 a C10; C12 a C14; C32),C05
Causas Evitáveis,"Reduzíveis por ações adequadas de promoção à saúde, prevenção, controle e atenção às doenças não transmissíveis","Neoplasia maligna da boca, faringe e laringe ",(C01 a C06; C09 a C10; C12 a C14; C32),C06
Causas Evitáveis,"Reduzíveis por ações adequadas de promoção à saúde, prevenção, controle e atenção às doenças não transmissíveis","Neoplasia maligna da boca, faringe e laringe ",(C01 a C06; C09 a C10; C12 a C14; C32),C09
Causas Evitáveis,"Reduzíveis por ações adequadas de promoção à saúde, prevenção, controle e atenção às doenças não transmissíveis","Neoplasia maligna da boca, faringe e laringe ",(C01 a C06; C09 a C10; C12 a C14; C32),C10
Causas Evitáveis,"Reduzíveis por ações adequadas de promoção à saúde, prevenção, controle e atenção às doenças não transmissíveis","Neoplasia maligna da boca, faringe e laringe ",(C01 a C06; C09 a C10; C12 a C14; C32),C12
Causas Evitáveis,"Reduzíveis por ações adequadas de promoção à saúde, prevenção, controle e atenção às doenças não transmissíveis","Neoplasia maligna da boca, faringe e laringe ",(C01 a C06; C09 a C10; C12 a C14; C32),C13
Causas Evitáveis,"Reduzíveis por ações adequadas de promoção à saúde, prevenção, controle e atenção às doenças não transmissíveis","Neoplasia maligna da boca, faringe e laringe ",(C01 a C06; C09 a C10; C12 a C14; C32),C14
Causas Evitáveis,"Reduzíveis por ações adequadas de promoção à saúde, prevenção, controle e atenção às doenças não transmissíveis","Neoplasia maligna da boca, faringe e laringe ",(C01 a C06; C09 a C10; C12 a C14; C32),C32
Causas Evitáveis,"Reduzíveis por ações adequadas de promoção à saúde, prevenção, controle e atenção às doenças não transmissíveis",Neoplasia maligna do esôfago ,(C15),C15
Causas Evitáveis,"Reduzíveis por ações adequadas de promoção à saúde, prevenção, controle e atenção às doenças não transmissíveis","Neoplasia da traqueia, brônquios e pulmão ",(C33; C34),C33
Causas Evitáveis,"Reduzíveis por ações adequadas de promoção à saúde, prevenção, controle e atenção às doenças não transmissíveis","Neoplasia da traqueia, brônquios e pulmão ",(C33; C34),C34
Causas Evitáveis,"Reduzíveis por ações adequadas de promoção à saúde, prevenção, controle e atenção às doenças não transmissíveis",Neo plasia maligna de mama ,(C50),C50
Causas Evitáveis,"Reduzíveis por ações adequadas de promoção à saúde, prevenção, controle e atenção às doenças não transmissíveis",Neoplasia maligna do colo de útero ,(C53),C53
Causas Evitáveis,"Reduzíveis por ações adequadas de promoção à saúde, prevenção, controle e atenção às doenças não transmissíveis",Neoplasia maligna do testículo  ,(C62),C62
Causas Evitáveis,"Reduzíveis por ações adequadas de promoção à saúde, prevenção, controle e atenção às doenças não transmissíveis",Neoplasia maligna da tireóide ,(C73),C73
Causas Evitáveis,"Reduzíveis por ações adequadas de promoção à saúde, prevenção, controle e atenção às doenças não transmissíveis",Doença de Hodgkin ,(C81),C81
Causas Evitáveis,"Reduzíveis por ações adequadas de promoção à saúde, prevenção, controle e atenção às doenças não transmissíveis",Leucemia linfóide ,(C91),C91
Causas Evitáveis,"Reduzíveis por ações adequadas de promoção à saúde, prevenção, controle e atenção às doenças não transmissíveis",Leucemia  mielóide ,(C92),C92
Causas Evitáveis,"Reduzíveis por ações adequadas de promoção à saúde, prevenção, controle e atenção às doenças não transmissíveis","Tireotoxicose, hipotireoidismo e deficiência de iodo ",(E01 a E05),E01
Causas Evitáveis,"Reduzíveis por ações adequadas de promoção à saúde, prevenção, controle e atenção às doenças não transmissíveis","Tireotoxicose, hipotireoidismo e deficiência de iodo ",(E01 a E05),E02
Causas Evitáveis,"Reduzíveis por ações adequadas de promoção à saúde, prevenção, controle e atenção às doenças não transmissíveis","Tireotoxicose, hipotireoidismo e deficiência de iodo ",(E01 a E05),E03
Causas Evitáveis,"Reduzíveis por ações adequadas de promoção à saúde, prevenção, controle e atenção às doenças não transmissíveis","Tireotoxicose, hipotireoidismo e deficiência de iodo ",(E01 a E05),E04
Causas Evitáveis,"Reduzíveis por ações adequadas de promoção à saúde, prevenção, controle e atenção às doenças não transmissíveis","Tireotoxicose, hipotireoidismo e deficiência de iodo ",(E01 a E05),E05
Causas Evitáveis,"Reduzíveis por ações adequadas de promoção à saúde, prevenção, controle e atenção às doenças não transmissíveis",Diabetes mellitus ,(E10 a E14),E10
Causas Evitáveis,"Reduzíveis por ações adequadas de promoção à saúde, prevenção, controle e atenção às doenças não transmissíveis",Diabetes mellitus ,(E10 a E14),E11
Causas Evitáveis,"Reduzíveis por ações adequadas de promoção à saúde, prevenção, controle e atenção às doenças não transmissíveis",Diabetes mellitus ,(E10 a E14),E12
Causas Evitáveis,"Reduzíveis por ações adequadas de promoção à saúde, prevenção, controle e atenção às doenças não transmissíveis",Diabetes mellitus ,(E10 a E14),E13
Causas Evitáveis,"Reduzíveis por ações adequadas de promoção à saúde, prevenção, controle e atenção às doenças não transmissíveis",Diabetes mellitus ,(E10 a E14),E14
Causas Evitáveis,"Reduzíveis por ações adequadas de promoção à saúde, prevenção, controle e atenção às doenças não transmissíveis",Obesidade ,(E66),E66
Causas Evitáveis,Transtornos relativos ao uso do álcool,Transtornos mentais e comportamentais devidos ao uso de álcool  ,(F10),F10
Causas Evitáveis,Transtornos relativos ao uso do álcool,Gastrite alcoólica ,(K292),K292
Causas Evitáveis,Transtornos relativos ao uso do álcool,Cardiomiopatia alcoólica ,(I426),I426
Causas Evitáveis,Transtornos relativos ao uso do álcool,Pancreatite crônica induzida pelo  álcool ,(K860),K860
Causas Evitáveis,Transtornos relativos ao uso do álcool,e Doença alcoólica do fígado ,(K70),K70
Causas Evitáveis,Transtornos relativos ao uso do álcool,Epilepsia ,(G40 a G41),G40
Causas Evitáveis,Transtornos relativos ao uso do álcool,Epilepsia ,(G40 a G41),G41
Causas Evitáveis,Transtornos relativos ao uso do álcool,Doenças hipertensivas ,(I10 a I13),I10
Causas Evitáveis,Transtornos relativos ao uso do álcool,Doenças hipertensivas ,(I10 a I13),I11
Causas Evitáveis,Transtornos relativos ao uso do álcool,Doenças hipertensivas ,(I10 a I13),I12
Causas Evitáveis,Transtornos relativos ao uso do álcool,Doenças hipertensivas ,(I10 a I13),I13
Causas Evitáveis,Transtornos relativos ao uso do álcool,Doenças isquêmicas do coração ,(I20 a I25),I20
Causas Evitáveis,Transtornos relativos ao uso do álcool,Doenças isquêmicas do coração ,(I20 a I25),I21
Causas Evitáveis,Transtornos relativos ao uso do álcool,Doenças isquêmicas do coração ,(I20 a I25),I22
Causas Evitáveis,Transtornos relativos ao uso do álcool,Doenças isquêmicas do coração ,(I20 a I25),I23
Causas Evitáveis,Transtornos relativos ao uso do álcool,Doenças isquêmicas do coração ,(I20 a I25),I24
Causas Evitáveis,Transtornos relativos ao uso do álcool,Doenças isquêmicas do coração ,(I20 a I25),I25
Causas Evitáveis,Transtornos relativos ao uso do álcool,Aterosclerose ,(I70),I70
Causas Evitáveis,Transtornos relativos ao uso do álcool,Insuficiência cardíaca ,(I50),I50
Causas Evitáveis,Transtornos relativos ao uso do álcool,Doenças cerebrovasculares,(I60 a I69),I6
Causas Evitáveis,Transtornos relativos ao uso do álcool,Doenças crônicas das vias aéreas inferiores ,(J40 a J47; J81),J40
Causas Evitáveis,Transtornos relativos ao uso do álcool,Doenças crônicas das vias aéreas inferiores ,(J40 a J47; J81),J41
Causas Evitáveis,Transtornos relativos ao uso do álcool,Doenças crônicas das vias aéreas inferiores ,(J40 a J47; J81),J42
Causas Evitáveis,Transtornos relativos ao uso do álcool,Doenças crônicas das vias aéreas inferiores ,(J40 a J47; J81),J43
Causas Evitáveis,Transtornos relativos ao uso do álcool,Doenças crônicas das vias aéreas inferiores ,(J40 a J47; J81),J44
Causas Evitáveis,Transtornos relativos ao uso do álcool,Doenças crônicas das vias aéreas inferiores ,(J40 a J47; J81),J45
Causas Evitáveis,Transtornos relativos ao uso do álcool,Doenças crônicas das vias aéreas inferiores ,(J40 a J47; J81),J46
Causas Evitáveis,Transtornos relativos ao uso do álcool,Doenças crônicas das vias aéreas inferiores ,(J40 a J47; J81),J47
Causas Evitáveis,Transtornos relativos ao uso do álcool,Doenças crônicas das vias aéreas inferiores ,(J40 a J47; J81),J81
Causas Evitáveis,Transtornos relativos ao uso do álcool,Apendicite ,(K35),K35
Causas Evitáveis,Transtornos relativos ao uso do álcool,Úlcera gástrica e duodenal ,(K25 a K28),K25
Causas Evitáveis,Transtornos relativos ao uso do álcool,Úlcera gástrica e duodenal ,(K25 a K28),K26
Causas Evitáveis,Transtornos relativos ao uso do álcool,Úlcera gástrica e duodenal ,(K25 a K28),K27
Causas Evitáveis,Transtornos relativos ao uso do álcool,Úlcera gástrica e duodenal ,(K25 a K28),K28
Causas Evitáveis,Transtornos relativos ao uso do álcool,Pneumoconiose ,(J60 a J70),J6
Causas Evitáveis,Transtornos relativos ao uso do álcool,Pneumoconiose ,(J60 a J70),J70
Causas Evitáveis,Transtornos relativos ao uso do álcool,Obstrução intestinal e  hérnia ,(K40 a K46; K56),K40
Causas Evitáveis,Transtornos relativos ao uso do álcool,Obstrução intestinal e  hérnia ,(K40 a K46; K56),K41
Causas Evitáveis,Transtornos relativos ao uso do álcool,Obstrução intestinal e  hérnia ,(K40 a K46; K56),K42
Causas Evitáveis,Transtornos relativos ao uso do álcool,Obstrução intestinal e  hérnia ,(K40 a K46; K56),K43
Causas Evitáveis,Transtornos relativos ao uso do álcool,Obstrução intestinal e  hérnia ,(K40 a K46; K56),K44
Causas Evitáveis,Transtornos relativos ao uso do álcool,Obstrução intestinal e  hérnia ,(K40 a K46; K56),K45
Causas Evitáveis,Transtornos relativos ao uso do álcool,Obstrução intestinal e  hérnia ,(K40 a K46; K56),K46
Causas Evitáveis,Transtornos relativos ao uso do álcool,Obstrução intestinal e  hérnia ,(K40 a K46; K56),K56
Causas Evitáveis,Transtornos relativos ao uso do álcool,Transtornos da vesícula biliar ,(K80 a K83),K80
Causas Evitáveis,Transtornos relativos ao uso do álcool,Transtornos da vesícula biliar ,(K80 a K83),K81
Causas Evitáveis,Transtornos relativos ao uso do álcool,Transtornos da vesícula biliar ,(K80 a K83),K82
Causas Evitáveis,Transtornos relativos ao uso do álcool,Transtornos da vesícula biliar ,(K80 a K83),K83
Causas Evitáveis,Transtornos relativos ao uso do álcool,Insuficiência renal crônica ,(N18),N18
Causas Evitáveis,"Reduzíveis por adequada ação de prevenção, controle e atenção as causas de morte materna","Complicações da gravidez, parto e puerpério ",(O00 a O02; O03 a O26; O29 a O99),O0
Causas Evitáveis,"Reduzíveis por adequada ação de prevenção, controle e atenção as causas de morte materna","Complicações da gravidez, parto e puerpério ",(O00 a O02; O03 a O26; O29 a O99),O1
Causas Evitáveis,"Reduzíveis por adequada ação de prevenção, controle e atenção as causas de morte materna","Complicações da gravidez, parto e puerpério ",(O00 a O02; O03 a O26; O29 a O99),O21
Causas Evitáveis,"Reduzíveis por adequada ação de prevenção, controle e atenção as causas de morte materna","Complicações da gravidez, parto e puerpério ",(O00 a O02; O03 a O26; O29 a O99),O22
Causas Evitáveis,"Reduzíveis por adequada ação de prevenção, controle e atenção as causas de morte materna","Complicações da gravidez, parto e puerpério ",(O00 a O02; O03 a O26; O29 a O99),O23
Causas Evitáveis,"Reduzíveis por adequada ação de prevenção, controle e atenção as causas de morte materna","Complicações da gravidez, parto e puerpério ",(O00 a O02; O03 a O26; O29 a O99),O24
Causas Evitáveis,"Reduzíveis por adequada ação de prevenção, controle e atenção as causas de morte materna","Complicações da gravidez, parto e puerpério ",(O00 a O02; O03 a O26; O29 a O99),O25
Causas Evitáveis,"Reduzíveis por adequada ação de prevenção, controle e atenção as causas de morte materna","Complicações da gravidez, parto e puerpério ",(O00 a O02; O03 a O26; O29 a O99),O26
Causas Evitáveis,"Reduzíveis por adequada ação de prevenção, controle e atenção as causas de morte materna","Complicações da gravidez, parto e puerpério ",(O00 a O02; O03 a O26; O29 a O99),O29
Causas Evitáveis,"Reduzíveis por adequada ação de prevenção, controle e atenção as causas de morte materna","Complicações da gravidez, parto e puerpério ",(O00 a O02; O03 a O26; O29 a O99),O3
Causas Evitáveis,"Reduzíveis por adequada ação de prevenção, controle e atenção as causas de morte materna","Complicações da gravidez, parto e puerpério ",(O00 a O02; O03 a O26; O29 a O99),O4
Causas Evitáveis,"Reduzíveis por adequada ação de prevenção, controle e atenção as causas de morte materna","Complicações da gravidez, parto e puerpério ",(O00 a O02; O03 a O26; O29 a O99),O5
Causas Evitáveis,"Reduzíveis por adequada ação de prevenção, controle e atenção as causas de morte materna","Complicações da gravidez, parto e puerpério ",(O00 a O02; O03 a O26; O29 a O99),O6
Causas Evitáveis,"Reduzíveis por adequada ação de prevenção, controle e atenção as causas de morte materna","Complicações da gravidez, parto e puerpério ",(O00 a O02; O03 a O26; O29 a O99),O7
Causas Evitáveis,"Reduzíveis por adequada ação de prevenção, controle e atenção as causas de morte materna","Complicações da gravidez, parto e puerpério ",(O00 a O02; O03 a O26; O29 a O99),O8
Causas Evitáveis,"Reduzíveis por adequada ação de prevenção, controle e atenção as causas de morte materna","Complicações da gravidez, parto e puerpério ",(O00 a O02; O03 a O26; O29 a O99),O9
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Acidentes de transporte ,(V01 a V99),V
