CID10_EVIT,CID10_EVIT_CLASS,cid10_evit_nome,cid10_evit_atributo,cid10_evit_cod_pai
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Quedas ,(W00 a W19),W0
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Quedas ,(W00 a W19),W1
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Afogamento e submersão acidentais ,(W65 a W74),W65
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Afogamento e submersão acidentais ,(W65 a W74),W66
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Afogamento e submersão acidentais ,(W65 a W74),W67
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Afogamento e submersão acidentais ,(W65 a W74),W68
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Afogamento e submersão acidentais ,(W65 a W74),W69
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Afogamento e submersão acidentais ,(W65 a W74),W70
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Afogamento e submersão acidentais ,(W65 a W74),W71
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Afogamento e submersão acidentais ,(W65 a W74),W72
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Afogamento e submersão acidentais ,(W65 a W74),W73
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Afogamento e submersão acidentais ,(W65 a W74),W74
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):","Exposição à fumaça, ao fogo e às chamas ",(X00 a X09),X0
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Envenenamento ou intoxicação acidental por exposição a substâncias nocivas ,(X40 a X49),X4
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Lesões  autoprovocadas intencionalmente ,(X60 a X84),X60
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Lesões  autoprovocadas intencionalmente ,(X60 a X84),X70
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Lesões  autoprovocadas intencionalmente ,(X60 a X84),X80
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Lesões  autoprovocadas intencionalmente ,(X60 a X84),X81
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Lesões  autoprovocadas intencionalmente ,(X60 a X84),X82
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Lesões  autoprovocadas intencionalmente ,(X60 a X84),X83
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Lesões  autoprovocadas intencionalmente ,(X60 a X84),X84
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Agressões ,(X85 a Y09),X85
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Agressões ,(X85 a Y09),X86
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Agressões ,(X85 a Y09),X87
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Agressões ,(X85 a Y09),X88
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Agressões ,(X85 a Y09),X89
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Agressões ,(X85 a Y09),X9
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Eventos ou fatos cuja intenção é  indeterminada ,(Y10 a Y34),Y1
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Eventos ou fatos cuja intenção é  indeterminada ,(Y10 a Y34),Y2
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Eventos ou fatos cuja intenção é  indeterminada ,(Y10 a Y34),Y30
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Eventos ou fatos cuja intenção é  indeterminada ,(Y10 a Y34),Y31
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Eventos ou fatos cuja intenção é  indeterminada ,(Y10 a Y34),Y32
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Eventos ou fatos cuja intenção é  indeterminada ,(Y10 a Y34),Y33
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Eventos ou fatos cuja intenção é  indeterminada ,(Y10 a Y34),Y34
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Intervenções legais e operações de guerra ,(Y35 a Y36),Y35
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Intervenções legais e operações de guerra ,(Y35 a Y36),Y36
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Condições iatrogênicas  ,(Y60 a Y69; Y83 a Y84),Y6
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Condições iatrogênicas  ,(Y83),Y83
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Condições iatrogênicas  ,(Y84),Y84
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Incidentes adversos durante atos diagnósticos ou terapêuticos associados ao uso de dispositivos (aparelhos) médicos,(Y70 a Y82),Y7
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Incidentes adversos durante atos diagnósticos ou terapêuticos associados ao uso de dispositivos (aparelhos) médicos,(Y70 a Y82),Y80
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Incidentes adversos durante atos diagnósticos ou terapêuticos associados ao uso de dispositivos (aparelhos) médicos,(Y70 a Y82),Y81
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Incidentes adversos durante atos diagnósticos ou terapêuticos associados ao uso de dispositivos (aparelhos) médicos,(Y70 a Y82),Y82
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Exposição a forças mecânicas inanimadas ,(W20 a W49),W2
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Exposição a forças mecânicas inanimadas ,(W20 a W49),W3
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Exposição a forças mecânicas inanimadas ,(W20 a W49),W4
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Exposição a forças mecânicas animadas ,(W50 a W64),W5
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Exposição a forças mecânicas animadas ,(W50 a W64),W60
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Exposição a forças mecânicas animadas ,(W50 a W64),W61
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Exposição a forças mecânicas animadas ,(W50 a W64),W62
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Exposição a forças mecânicas animadas ,(W50 a W64),W63
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Exposição a forças mecânicas animadas ,(W50 a W64),W64
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Outros riscos acidentais à respiração ,(W75 a W84),W75
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Outros riscos acidentais à respiração ,(W75 a W84),W76
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Outros riscos acidentais à respiração ,(W75 a W84),W77
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Outros riscos acidentais à respiração ,(W75 a W84),W78
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Outros riscos acidentais à respiração ,(W75 a W84),W79
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Outros riscos acidentais à respiração ,(W75 a W84),W80
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Outros riscos acidentais à respiração ,(W75 a W84),W81
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Outros riscos acidentais à respiração ,(W75 a W84),W82
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Outros riscos acidentais à respiração ,(W75 a W84),W83
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Outros riscos acidentais à respiração ,(W75 a W84),W84
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):","Exposição à corrente elétrica, à radiação e às temperaturas e pressões extremas do ambiente ",(W85 a W99),W85
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):","Exposição à corrente elétrica, à radiação e às temperaturas e pressões extremas do ambiente ",(W85 a W99),W86
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):","Exposição à corrente elétrica, à radiação e às temperaturas e pressões extremas do ambiente ",(W85 a W99),W87
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):","Exposição à corrente elétrica, à radiação e às temperaturas e pressões extremas do ambiente ",(W85 a W99),W88
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):","Exposição à corrente elétrica, à radiação e às temperaturas e pressões extremas do ambiente ",(W85 a W99),W89
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):","Exposição à corrente elétrica, à radiação e às temperaturas e pressões extremas do ambiente ",(W85 a W99),W9
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Contato com uma fonte de calor ou com substâncias quentes ,(X10 a X19),X1
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Contato com animais e plantas  venenosos,(X20 a X29),X2
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Exposição às forças da natureza ,(X30 a X39),X3
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Exposição acidental a outros fatores  e aos não especificados ,(X58 a X59),X58
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):",Exposição acidental a outros fatores  e aos não especificados ,(X58 a X59),X59
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):","Efeitos adversos de drogas, medicamentos e substâncias biológicas  usadas com finalidade terapêutica ",(Y40 a Y59),Y4
Causas Evitáveis,"Reduzíveis por ações intersetoriais e de promoção à saúde, prevenção e atenção adequada às causas externas (acidentais e violências):","Efeitos adversos de drogas, medicamentos e substâncias biológicas  usadas com finalidade terapêutica ",(Y40 a Y59),Y5
Causas Evitáveis,Causas de morte mal definidas,"Sintomas, sinais e achados anormais de exames clínicos e de laboratório não classificados em outra parte ","(R00 a R99, exceto R95)",R0
Causas Evitáveis,Causas de morte mal definidas,"Sintomas, sinais e achados anormais de exames clínicos e de laboratório não classificados em outra parte ","(R00 a R99, exceto R95)",R1
Causas Evitáveis,Causas de morte mal definidas,"Sintomas, sinais e achados anormais de exames clínicos e de laboratório não classificados em outra parte ","(R00 a R99, exceto R95)",R2
Causas Evitáveis,Causas de morte mal definidas,"Sintomas, sinais e achados anormais de exames clínicos e de laboratório não classificados em outra parte ","(R00 a R99, exceto R95)",R3
Causas Evitáveis,Causas de morte mal definidas,"Sintomas, sinais e achados anormais de exames clínicos e de laboratório não classificados em outra parte ","(R00 a R99, exceto R95)",R4
Causas Evitáveis,Causas de morte mal definidas,"Sintomas, sinais e achados anormais de exames clínicos e de laboratório não classificados em outra parte ","(R00 a R99, exceto R95)",R5
Causas Evitáveis,Causas de morte mal definidas,"Sintomas, sinais e achados anormais de exames clínicos e de laboratório não classificados em outra parte ","(R00 a R99, exceto R95)",R6
Causas Evitáveis,Causas de morte mal definidas,"Sintomas, sinais e achados anormais de exames clínicos e de laboratório não classificados em outra parte ","(R00 a R99, exceto R95)",R7
Causas Evitáveis,Causas de morte mal definidas,"Sintomas, sinais e achados anormais de exames clínicos e de laboratório não classificados em outra parte ","(R00 a R99, exceto R95)",R8
Causas Evitáveis,Causas de morte mal definidas,"Sintomas, sinais e achados anormais de exames clínicos e de laboratório não classificados em outra parte ","(R00 a R99, exceto R95)",R90
Causas Evitáveis,Causas de morte mal definidas,"Sintomas, sinais e achados anormais de exames clínicos e de laboratório não classificados em outra parte ","(R00 a R99, exceto R95)",R91
Causas Evitáveis,Causas de morte mal definidas,"Sintomas, sinais e achados anormais de exames clínicos e de laboratório não classificados em outra parte ","(R00 a R99, exceto R95)",R92
Causas Evitáveis,Causas de morte mal definidas,"Sintomas, sinais e achados anormais de exames clínicos e de laboratório não classificados em outra parte ","(R00 a R99, exceto R95)",R93
Causas Evitáveis,Causas de morte mal definidas,"Sintomas, sinais e achados anormais de exames clínicos e de laboratório não classificados em outra parte ","(R00 a R99, exceto R95)",R94
Causas Evitáveis,Causas de morte mal definidas,"Sintomas, sinais e achados anormais de exames clínicos e de laboratório não classificados em outra parte ","(R00 a R99, exceto R95)",R96
Causas Evitáveis,Causas de morte mal definidas,"Sintomas, sinais e achados anormais de exames clínicos e de laboratório não classificados em outra parte ","(R00 a R99, exceto R95)",R97
Causas Evitáveis,Causas de morte mal definidas,"Sintomas, sinais e achados anormais de exames clínicos e de laboratório não classificados em outra parte ","(R00 a R99, exceto R95)",R98
Causas Evitáveis,Causas de morte mal definidas,"Sintomas, sinais e achados anormais de exames clínicos e de laboratório não classificados em outra parte ","(R00 a R99, exceto R95)",R99
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
Demais Causas,,,,
